Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D,Time_Group
2024-11-29 08:50:09,Class A,219014012,55.559275,7.590415,Under way using engine,,0.5,295.3,264.0,9566148,OWBZ2,WINDSUPPLIER,Passenger,,6.0,33.0,GPS,2.0,ESBJERG HAVN,,AIS,14.0,19.0,3.0,3.0,3.0
2024-11-29 08:50:09,Class A,219014012,55.559275,7.590415,Under way using engine,,0.5,295.3,264.0,9566148,OWBZ2,WINDSUPPLIER,Passenger,,6.0,33.0,GPS,2.0,ESBJERG HAVN,,AIS,14.0,19.0,3.0,3.0,3.0
2024-11-29 08:50:12,Class A,219014012,55.559275,7.59042,Under way using engine,0.0,0.4,300.6,264.0,9566148,OWBZ2,WINDSUPPLIER,Passenger,,6.0,33.0,GPS,2.0,ESBJERG HAVN,,AIS,14.0,19.0,3.0,3.0,3.0
2024-11-29 08:50:12,Class A,219014012,55.559275,7.59042,Under way using engine,0.0,0.4,300.6,264.0,9566148,OWBZ2,WINDSUPPLIER,Passenger,,6.0,33.0,GPS,2.0,ESBJERG HAVN,,AIS,14.0,19.0,3.0,3.0,3.0
2024-11-29 08:50:15,Class A,219014012,55.559268,7.590417,Under way using engine,,0.4,306.1,265.0,9566148,OWBZ2,WINDSUPPLIER,Passenger,,6.0,33.0,GPS,2.0,ESBJERG HAVN,,AIS,14.0,19.0,3.0,3.0,3.0
2024-11-29 08:50:15,Class A,219014012,55.559268,7.590417,Under way using engine,,0.4,306.1,265.0,9566148,OWBZ2,WINDSUPPLIER,Passenger,,6.0,33.0,GPS,2.0,ESBJERG HAVN,,AIS,14.0,19.0,3.0,3.0,3.0
2024-11-29 08:50:19,Class A,219014012,55.559258,7.590408,Under way using engine,,0.4,309.7,266.0,9566148,OWBZ2,WINDSUPPLIER,Passenger,,6.0,33.0,GPS,2.0,ESBJERG HAVN,,AIS,14.0,19.0,3.0,3.0,3.0
2024-11-29 08:50:19,Class A,219014012,55.559258,7.590408,Under way using engine,,0.4,309.7,266.0,9566148,OWBZ2,WINDSUPPLIER,Passenger,,6.0,33.0,GPS,2.0,ESBJERG HAVN,,AIS,14.0,19.0,3.0,3.0,3.0
2024-11-29 08:50:22,Class A,219014012,55.559258,7.59041,Under way using engine,,0.5,310.9,267.0,9566148,OWBZ2,WINDSUPPLIER,Passenger,,6.0,33.0,GPS,2.0,ESBJERG HAVN,,AIS,14.0,19.0,3.0,3.0,3.0
2024-11-29 08:50:26,Class A,219014012,55.559258,7.590413,Under way using engine,,0.5,310.4,267.0,9566148,OWBZ2,WINDSUPPLIER,Passenger,,6.0,33.0,GPS,2.0,ESBJERG HAVN,,AIS,14.0,19.0,3.0,3.0,3.0
2024-11-29 08:50:32,Class A,219014012,55.559275,7.590397,Under way using engine,0.0,0.5,312.4,268.0,9566148,OWBZ2,WINDSUPPLIER,Passenger,,6.0,33.0,GPS,2.0,ESBJERG HAVN,,AIS,14.0,19.0,3.0,3.0,3.0
2024-11-29 08:50:34,Class A,219014012,55.559287,7.59039,Under way using engine,0.0,0.5,312.0,268.0,9566148,OWBZ2,WINDSUPPLIER,Passenger,,6.0,33.0,GPS,2.0,ESBJERG HAVN,,AIS,14.0,19.0,3.0,3.0,3.0
2024-11-29 08:50:55,Class A,219014012,55.559318,7.59035,Under way using engine,,0.7,308.8,268.0,9566148,OWBZ2,WINDSUPPLIER,Passenger,,6.0,33.0,GPS,2.0,ESBJERG HAVN,,AIS,14.0,19.0,3.0,3.0,3.0
2024-11-29 08:50:55,Class A,219014012,55.559318,7.59035,Under way using engine,,0.7,308.8,268.0,9566148,OWBZ2,WINDSUPPLIER,Passenger,,6.0,33.0,GPS,2.0,ESBJERG HAVN,,AIS,14.0,19.0,3.0,3.0,3.0
2024-11-29 08:51:05,Class A,219014012,55.55933,7.590322,Under way using engine,0.0,0.8,304.1,269.0,9566148,OWBZ2,WINDSUPPLIER,Passenger,,6.0,33.0,GPS,2.0,ESBJERG HAVN,,AIS,14.0,19.0,3.0,3.0,3.0
2024-11-29 08:51:15,Class A,219014012,55.559353,7.590305,Under way using engine,,0.6,302.7,267.0,9566148,OWBZ2,WINDSUPPLIER,Passenger,,6.0,33.0,GPS,2.0,ESBJERG HAVN,,AIS,14.0,19.0,3.0,3.0,3.0
2024-11-29 08:51:26,Class A,219014012,55.559348,7.590267,Under way using engine,0.0,1.0,298.9,266.0,9566148,OWBZ2,WINDSUPPLIER,Passenger,,6.0,33.0,GPS,2.0,ESBJERG HAVN,,AIS,14.0,19.0,3.0,3.0,3.0
2024-11-29 08:51:34,Class A,219014012,55.55936,7.590242,Under way using engine,,0.7,298.3,264.0,9566148,OWBZ2,WINDSUPPLIER,Passenger,,6.0,33.0,GPS,2.0,ESBJERG HAVN,,AIS,14.0,19.0,3.0,3.0,3.0
2024-11-29 08:51:34,Class A,219014012,55.55936,7.590242,Under way using engine,,0.7,298.3,264.0,9566148,OWBZ2,WINDSUPPLIER,Passenger,,6.0,33.0,GPS,2.0,ESBJERG HAVN,,AIS,14.0,19.0,3.0,3.0,3.0
2024-11-29 08:51:55,Class A,219014012,55.559402,7.590167,Under way using engine,0.0,0.5,297.3,260.0,9566148,OWBZ2,WINDSUPPLIER,Passenger,,6.0,33.0,GPS,2.0,ESBJERG HAVN,,AIS,14.0,19.0,3.0,3.0,3.0
2024-11-29 08:51:55,Class A,219014012,55.559402,7.590167,Under way using engine,0.0,0.5,297.3,260.0,9566148,OWBZ2,WINDSUPPLIER,Passenger,,6.0,33.0,GPS,2.0,ESBJERG HAVN,,AIS,14.0,19.0,3.0,3.0,3.0
2024-11-29 08:52:05,Class A,219014012,55.559445,7.590173,Under way using engine,,0.5,293.3,257.0,9566148,OWBZ2,WINDSUPPLIER,Passenger,,6.0,33.0,GPS,2.0,ESBJERG HAVN,,AIS,14.0,19.0,3.0,3.0,3.0
2024-11-29 08:52:05,Class A,219014012,55.559445,7.590173,Under way using engine,,0.5,293.3,257.0,9566148,OWBZ2,WINDSUPPLIER,Passenger,,6.0,33.0,GPS,2.0,ESBJERG HAVN,,AIS,14.0,19.0,3.0,3.0,3.0
2024-11-29 08:52:15,Class A,219014012,55.559462,7.590155,Under way using engine,,0.5,280.7,254.0,9566148,OWBZ2,WINDSUPPLIER,Passenger,,6.0,33.0,GPS,2.0,ESBJERG HAVN,,AIS,14.0,19.0,3.0,3.0,3.0
2024-11-29 08:52:21,Class A,219014012,55.559462,7.590155,Under way using engine,,0.5,280.7,254.0,9566148,OWBZ2,WINDSUPPLIER,Passenger,,6.0,33.0,GPS,2.0,ESBJERG HAVN,,AIS,14.0,19.0,3.0,3.0,3.0
2024-11-29 08:52:21,Class A,219014012,55.559462,7.590155,Under way using engine,,0.5,280.7,254.0,9566148,OWBZ2,WINDSUPPLIER,Passenger,,6.0,33.0,GPS,2.0,ESBJERG HAVN,,AIS,14.0,19.0,3.0,3.0,3.0
2024-11-29 08:52:26,Class A,219014012,55.55946,7.590132,Under way using engine,,0.5,287.4,251.0,9566148,OWBZ2,WINDSUPPLIER,Passenger,,6.0,33.0,GPS,2.0,ESBJERG HAVN,,AIS,14.0,19.0,3.0,3.0,3.0
2024-11-29 08:52:26,Class A,219014012,55.55946,7.590132,Under way using engine,,0.5,287.4,251.0,9566148,OWBZ2,WINDSUPPLIER,Passenger,,6.0,33.0,GPS,2.0,ESBJERG HAVN,,AIS,14.0,19.0,3.0,3.0,3.0
2024-11-29 08:52:34,Class A,219014012,55.559452,7.590122,Under way using engine,,0.5,285.4,248.0,9566148,OWBZ2,WINDSUPPLIER,Passenger,,6.0,33.0,GPS,2.0,ESBJERG HAVN,,AIS,14.0,19.0,3.0,3.0,3.0
2024-11-29 08:52:34,Class A,219014012,55.559452,7.590122,Under way using engine,,0.5,285.4,248.0,9566148,OWBZ2,WINDSUPPLIER,Passenger,,6.0,33.0,GPS,2.0,ESBJERG HAVN,,AIS,14.0,19.0,3.0,3.0,3.0
2024-11-29 08:52:34,Class A,219014012,55.559452,7.590122,Under way using engine,,0.5,285.4,247.0,9566148,OWBZ2,WINDSUPPLIER,Passenger,,6.0,33.0,GPS,2.0,ESBJERG HAVN,,AIS,14.0,19.0,3.0,3.0,3.0
2024-11-29 08:52:35,Class A,219014012,55.559452,7.590122,Under way using engine,,0.5,285.4,247.0,9566148,OWBZ2,WINDSUPPLIER,Passenger,,6.0,33.0,GPS,2.0,ESBJERG HAVN,,AIS,14.0,19.0,3.0,3.0,3.0
2024-11-29 08:52:35,Class A,219014012,55.559452,7.590122,Under way using engine,,0.5,285.4,247.0,9566148,OWBZ2,WINDSUPPLIER,Passenger,,6.0,33.0,GPS,2.0,ESBJERG HAVN,,AIS,14.0,19.0,3.0,3.0,3.0
2024-11-29 08:52:39,Class A,219014012,55.55945,7.590123,Under way using engine,,0.4,284.1,247.0,9566148,OWBZ2,WINDSUPPLIER,Passenger,,6.0,33.0,GPS,2.0,ESBJERG HAVN,,AIS,14.0,19.0,3.0,3.0,3.0
2024-11-29 08:52:39,Class A,219014012,55.55945,7.590123,Under way using engine,,0.4,284.1,247.0,9566148,OWBZ2,WINDSUPPLIER,Passenger,,6.0,33.0,GPS,2.0,ESBJERG HAVN,,AIS,14.0,19.0,3.0,3.0,3.0
2024-11-29 08:52:42,Class A,219014012,55.55945,7.590125,Under way using engine,,0.3,284.4,247.0,9566148,OWBZ2,WINDSUPPLIER,Passenger,,6.0,33.0,GPS,2.0,ESBJERG HAVN,,AIS,14.0,19.0,3.0,3.0,3.0
2024-11-29 08:52:52,Class A,219014012,55.559442,7.590123,Under way using engine,0.0,0.5,286.2,244.0,9566148,OWBZ2,WINDSUPPLIER,Passenger,,6.0,33.0,GPS,2.0,ESBJERG HAVN,,AIS,14.0,19.0,3.0,3.0,3.0
2024-11-29 08:52:52,Class A,219014012,55.559442,7.590123,Under way using engine,0.0,0.5,286.2,244.0,9566148,OWBZ2,WINDSUPPLIER,Passenger,,6.0,33.0,GPS,2.0,ESBJERG HAVN,,AIS,14.0,19.0,3.0,3.0,3.0
2024-11-29 08:52:55,Class A,219014012,55.559448,7.590118,Under way using engine,0.0,0.6,273.9,244.0,9566148,OWBZ2,WINDSUPPLIER,Passenger,,6.0,33.0,GPS,2.0,ESBJERG HAVN,,AIS,14.0,19.0,3.0,3.0,3.0
2024-11-29 08:52:55,Class A,219014012,55.559448,7.590118,Under way using engine,0.0,0.6,273.9,244.0,9566148,OWBZ2,WINDSUPPLIER,Passenger,,6.0,33.0,GPS,2.0,ESBJERG HAVN,,AIS,14.0,19.0,3.0,3.0,3.0
2024-11-29 08:53:15,Class A,219014012,55.559455,7.590117,Under way using engine,,0.3,268.8,237.0,9566148,OWBZ2,WINDSUPPLIER,Passenger,,6.0,33.0,GPS,2.0,ESBJERG HAVN,,AIS,14.0,19.0,3.0,3.0,3.0
2024-11-29 08:53:15,Class A,219014012,55.559455,7.590117,Under way using engine,,0.3,268.8,237.0,9566148,OWBZ2,WINDSUPPLIER,Passenger,,6.0,33.0,GPS,2.0,ESBJERG HAVN,,AIS,14.0,19.0,3.0,3.0,3.0
2024-11-29 08:53:25,Class A,219014012,55.559457,7.59012,Under way using engine,,0.4,286.0,233.0,9566148,OWBZ2,WINDSUPPLIER,Passenger,,6.0,33.0,GPS,2.0,ESBJERG HAVN,,AIS,14.0,19.0,3.0,3.0,3.0
2024-11-29 08:53:25,Class A,219014012,55.559457,7.59012,Under way using engine,,0.4,286.0,233.0,9566148,OWBZ2,WINDSUPPLIER,Passenger,,6.0,33.0,GPS,2.0,ESBJERG HAVN,,AIS,14.0,19.0,3.0,3.0,3.0
2024-11-29 08:53:26,Class A,219014012,55.559457,7.59012,Under way using engine,,0.4,286.0,232.0,9566148,OWBZ2,WINDSUPPLIER,Passenger,,6.0,33.0,GPS,2.0,ESBJERG HAVN,,AIS,14.0,19.0,3.0,3.0,3.0
