Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D,Time_Group
2024-11-28 14:51:03,Class A,374689000,55.220107,7.905468,Restricted maneuverability,0.0,9.6,222.8,220.0,9394301,HOAL,GLOMAR SUPPORTER,Dredging,,16.0,60.0,GPS,5.8,ESBJERG OFFSHORE,28/11/2024 16:00:00,AIS,24.0,36.0,6.0,10.0,1.0
2024-11-28 14:51:13,Class A,374689000,55.219773,7.904955,Restricted maneuverability,0.0,9.6,221.8,221.0,9394301,HOAL,GLOMAR SUPPORTER,Dredging,,16.0,60.0,GPS,5.8,ESBJERG OFFSHORE,28/11/2024 16:00:00,AIS,24.0,36.0,6.0,10.0,1.0
2024-11-28 14:51:13,Class A,374689000,55.219773,7.904955,Restricted maneuverability,0.0,9.6,221.8,221.0,9394301,HOAL,GLOMAR SUPPORTER,Dredging,,16.0,60.0,GPS,5.8,ESBJERG OFFSHORE,28/11/2024 16:00:00,AIS,24.0,36.0,6.0,10.0,1.0
2024-11-28 14:51:23,Class A,374689000,55.219452,7.904435,Restricted maneuverability,0.0,9.5,222.3,221.0,9394301,HOAL,GLOMAR SUPPORTER,Dredging,,16.0,60.0,GPS,5.8,ESBJERG OFFSHORE,28/11/2024 16:00:00,AIS,24.0,36.0,6.0,10.0,1.0
2024-11-28 14:51:33,Class A,374689000,55.219123,7.903912,Restricted maneuverability,0.0,9.5,222.0,221.0,9394301,HOAL,GLOMAR SUPPORTER,Dredging,,16.0,60.0,GPS,5.8,ESBJERG OFFSHORE,28/11/2024 16:00:00,AIS,24.0,36.0,6.0,10.0,1.0
2024-11-28 14:51:33,Class A,374689000,55.219123,7.903912,Restricted maneuverability,0.0,9.5,222.0,221.0,9394301,HOAL,GLOMAR SUPPORTER,Dredging,,16.0,60.0,GPS,5.8,ESBJERG OFFSHORE,28/11/2024 16:00:00,AIS,24.0,36.0,6.0,10.0,1.0
2024-11-28 14:51:43,Class A,374689000,55.2188,7.903385,Restricted maneuverability,0.0,9.5,222.6,220.0,9394301,HOAL,GLOMAR SUPPORTER,Dredging,,16.0,60.0,GPS,5.8,ESBJERG OFFSHORE,28/11/2024 16:00:00,AIS,24.0,36.0,6.0,10.0,1.0
2024-11-28 14:51:53,Class A,374689000,55.218477,7.902862,Restricted maneuverability,0.0,9.5,222.9,220.0,9394301,HOAL,GLOMAR SUPPORTER,Dredging,,16.0,60.0,GPS,5.8,ESBJERG OFFSHORE,28/11/2024 16:00:00,AIS,24.0,36.0,6.0,10.0,1.0
2024-11-28 14:51:53,Class A,374689000,55.218477,7.902862,Restricted maneuverability,0.0,9.5,222.9,220.0,9394301,HOAL,GLOMAR SUPPORTER,Dredging,,16.0,60.0,GPS,5.8,ESBJERG OFFSHORE,28/11/2024 16:00:00,AIS,24.0,36.0,6.0,10.0,1.0
2024-11-28 14:52:03,Class A,374689000,55.218153,7.902335,Restricted maneuverability,0.0,9.5,223.0,221.0,9394301,HOAL,GLOMAR SUPPORTER,Dredging,,16.0,60.0,GPS,5.8,ESBJERG OFFSHORE,28/11/2024 16:00:00,AIS,24.0,36.0,6.0,10.0,1.0
2024-11-28 14:52:03,Class A,374689000,55.218153,7.902335,Restricted maneuverability,0.0,9.5,223.0,221.0,9394301,HOAL,GLOMAR SUPPORTER,Dredging,,16.0,60.0,GPS,5.8,ESBJERG OFFSHORE,28/11/2024 16:00:00,AIS,24.0,36.0,6.0,10.0,1.0
