Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D,Time_Group
2024-11-28 19:51:44,Class A,220497000,55.881238,7.122387,Under way using engine,2.2,16.2,199.3,199.0,9321524,OXHW2,EBBA MAERSK,Cargo,Category X,56.0,398.0,GPS,12.1,PLGDN>DEBRV,29/11/2024 05:00:00,AIS,231.0,167.0,28.0,28.0,1.0
2024-11-28 19:51:51,Class A,220497000,55.880808,7.122115,Under way using engine,-2.9,16.2,199.4,199.0,9321524,OXHW2,EBBA MAERSK,Cargo,Category X,56.0,398.0,GPS,12.1,PLGDN>DEBRV,29/11/2024 05:00:00,AIS,231.0,167.0,28.0,28.0,1.0
2024-11-28 19:51:51,Class A,220497000,55.880808,7.122115,Under way using engine,-2.9,16.2,199.4,199.0,9321524,OXHW2,EBBA MAERSK,Cargo,Category X,56.0,398.0,GPS,12.1,PLGDN>DEBRV,29/11/2024 05:00:00,AIS,231.0,167.0,28.0,28.0,1.0
2024-11-28 19:51:57,Class A,220497000,55.880308,7.121808,Under way using engine,2.2,16.2,199.2,200.0,9321524,OXHW2,EBBA MAERSK,Cargo,Category X,56.0,398.0,GPS,12.1,PLGDN>DEBRV,29/11/2024 05:00:00,AIS,231.0,167.0,28.0,28.0,1.0
2024-11-28 19:52:02,Class A,220497000,55.879957,7.121577,Under way using engine,2.2,16.2,199.6,200.0,9321524,OXHW2,EBBA MAERSK,Cargo,Category X,56.0,398.0,GPS,12.1,PLGDN>DEBRV,29/11/2024 05:00:00,AIS,231.0,167.0,28.0,28.0,1.0
2024-11-28 19:52:08,Class A,220497000,55.87953,7.121317,Under way using engine,-2.2,16.3,199.1,199.0,9321524,OXHW2,EBBA MAERSK,Cargo,Category X,56.0,398.0,GPS,12.1,PLGDN>DEBRV,29/11/2024 05:00:00,AIS,231.0,167.0,28.0,28.0,1.0
2024-11-28 19:52:15,Class A,220497000,55.879105,7.121042,Under way using engine,2.2,16.3,199.6,200.0,9321524,OXHW2,EBBA MAERSK,Cargo,Category X,56.0,398.0,GPS,12.1,PLGDN>DEBRV,29/11/2024 05:00:00,AIS,231.0,167.0,28.0,28.0,1.0
2024-11-28 19:52:20,Class A,220497000,55.87868,7.120778,Under way using engine,1.1,16.3,199.3,200.0,9321524,OXHW2,EBBA MAERSK,Cargo,Category X,56.0,398.0,GPS,12.1,PLGDN>DEBRV,29/11/2024 05:00:00,AIS,231.0,167.0,28.0,28.0,1.0
2024-11-28 19:52:27,Class A,220497000,55.878185,7.12046,Under way using engine,-2.9,16.3,199.6,200.0,9321524,OXHW2,EBBA MAERSK,Cargo,Category X,56.0,398.0,GPS,12.1,PLGDN>DEBRV,29/11/2024 05:00:00,AIS,231.0,167.0,28.0,28.0,1.0
2024-11-28 19:52:33,Class A,220497000,55.877828,7.120238,Under way using engine,2.2,16.3,199.3,200.0,9321524,OXHW2,EBBA MAERSK,Cargo,Category X,56.0,398.0,GPS,12.1,PLGDN>DEBRV,29/11/2024 05:00:00,AIS,231.0,167.0,28.0,28.0,1.0
2024-11-28 19:52:39,Class A,220497000,55.877402,7.119967,Under way using engine,2.2,16.3,199.6,200.0,9321524,OXHW2,EBBA MAERSK,Cargo,Category X,56.0,398.0,GPS,12.1,PLGDN>DEBRV,29/11/2024 05:00:00,AIS,231.0,167.0,28.0,28.0,1.0
