Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
2024-11-26 00:32:56,Class A,211265610,54.241035,9.612205,Under way using engine,,6.9,194.8,212.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 00:32:57,Class A,211265610,54.241035,9.612205,Under way using engine,,6.9,194.1,216.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 00:39:33,Class A,211265610,54.24986,9.61737,Under way using engine,,7.5,198.1,199.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 00:39:47,Class A,211265610,54.249397,9.617095,Under way using engine,,7.6,199.2,197.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 00:41:26,Class A,211265610,54.246158,9.615207,Under way using engine,0.0,7.5,194.8,197.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 00:47:52,Class A,211265610,54.25044,9.617677,Under way using engine,,6.3,195.2,197.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 00:48:07,Class A,211265610,54.249998,9.617443,Under way using engine,0.0,7.1,198.8,203.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 00:55:29,Class A,211265610,54.248973,9.615825,Under way using engine,,6.9,198.4,190.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 00:55:34,Class A,211265610,54.248862,9.615745,Under way using engine,,6.6,200.4,186.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 00:56:50,Class A,211265610,54.247355,9.615428,Under way using engine,,7.6,184.9,199.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 00:57:26,Class A,211265610,54.24613,9.61508,Under way using engine,,7.5,194.8,192.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 00:57:39,Class A,211265610,54.245698,9.6149,Under way using engine,,7.5,194.3,193.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 01:32:46,Class A,211265610,54.244443,9.614373,Under way using engine,0.0,0.0,266.5,201.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 01:37:27,Class A,211265610,54.244447,9.614365,Under way using engine,0.0,0.0,306.2,201.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 01:43:07,Class A,211265610,54.244438,9.614357,Under way using engine,0.0,0.0,302.4,202.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 01:44:27,Class A,211265610,54.244427,9.614363,Under way using engine,0.0,0.0,271.8,201.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 01:47:47,Class A,211265610,54.244425,9.614367,Under way using engine,0.0,0.0,285.2,201.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 01:49:17,Class A,211265610,54.244432,9.614372,Under way using engine,0.0,0.1,4.8,201.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 01:52:34,Class A,211265610,54.239335,9.611065,Under way using engine,,6.2,199.6,265.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 01:58:46,Class A,211265610,54.24773,9.61584,Under way using engine,,6.5,194.2,196.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 01:59:36,Class A,211265610,54.246222,9.61516,Under way using engine,0.0,6.8,193.5,196.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 02:11:46,Class A,211265610,54.244437,9.614373,Under way using engine,0.0,0.0,249.5,201.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 02:14:07,Class A,211265610,54.244443,9.614363,Under way using engine,0.0,0.0,244.4,201.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 02:15:27,Class A,211265610,54.244445,9.61437,Under way using engine,0.0,0.0,284.0,201.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 02:18:47,Class A,211265610,54.24442,9.614343,Under way using engine,0.0,0.0,338.8,201.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 02:22:47,Class A,211265610,54.244437,9.614367,Under way using engine,0.0,0.0,14.7,201.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 02:26:47,Class A,211265610,54.244438,9.614363,Under way using engine,,0.2,6.7,201.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 02:29:46,Class A,211265610,54.249518,9.615523,Under way using engine,,7.1,25.1,84.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 02:30:27,Class A,211265610,54.248875,9.61585,Under way using engine,,5.2,194.7,194.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 02:30:56,Class A,211265610,54.248197,9.615488,Under way using engine,,5.2,199.7,194.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 02:34:06,Class A,211265610,54.24443,9.614343,Under way using engine,,0.7,194.5,199.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 02:34:27,Class A,211265610,54.244427,9.614343,Under way using engine,0.0,0.0,186.9,201.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 02:37:58,Class A,211265610,54.249717,9.615827,Under way using engine,,8.2,14.8,20.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 02:39:01,Class A,211265610,54.2506,9.616858,Under way using engine,,6.7,186.8,203.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 02:39:56,Class A,211265610,54.248895,9.615792,Under way using engine,0.0,6.6,199.9,185.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 02:50:47,Class A,211265610,54.24443,9.614373,Under way using engine,0.0,0.0,103.2,200.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 03:15:47,Class A,211265610,54.244433,9.614375,Under way using engine,0.0,0.0,73.6,202.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 03:20:06,Class A,211265610,54.244437,9.614382,Under way using engine,0.0,0.0,121.7,202.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 03:21:06,Class A,211265610,54.244447,9.614408,Under way using engine,0.0,0.0,179.2,201.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 04:08:27,Class A,211265610,54.244433,9.614383,Under way using engine,0.0,0.0,251.2,201.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 04:16:27,Class A,211265610,54.244425,9.614388,Under way using engine,0.0,0.0,290.4,202.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 04:30:17,Class A,211265610,54.250797,9.616265,Under way using engine,0.0,6.5,20.9,21.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 04:32:37,Class A,211265610,54.254758,9.618773,Under way using engine,,6.7,21.0,34.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 04:32:37,Class A,211265610,54.254758,9.618773,Under way using engine,,6.7,21.2,31.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 04:32:40,Class A,211265610,54.254845,9.61882,Under way using engine,,6.6,19.7,64.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 04:34:54,Class A,211265610,54.251307,9.617432,Under way using engine,,6.8,198.2,199.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 04:35:43,Class A,211265610,54.250443,9.617403,Under way using engine,,7.6,165.9,178.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 04:52:06,Class A,211265610,54.244452,9.614368,Under way using engine,0.0,0.0,207.0,200.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 04:54:26,Class A,211265610,54.244447,9.614377,Under way using engine,0.0,0.0,339.3,201.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 04:58:06,Class A,211265610,54.244445,9.614378,Under way using engine,0.0,0.0,341.1,201.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 05:05:47,Class A,211265610,54.244442,9.614367,Under way using engine,0.0,0.0,306.1,200.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 05:08:46,Class A,211265610,54.244447,9.614367,Under way using engine,0.0,0.0,317.0,200.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 05:24:59,Class A,211265610,54.251915,9.617165,Under way using engine,,5.9,52.0,161.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 05:25:33,Class A,211265610,54.250867,9.616875,Under way using engine,,6.6,199.8,181.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 05:25:49,Class A,211265610,54.250385,9.61662,Under way using engine,0.0,6.4,199.6,181.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
