# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
23/11/2024 00:54:14,Class A,219027995,55.130085,7.532065,Under way using engine,0.0,6.2,46.2,25.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
23/11/2024 01:02:05,Class A,219027995,55.140027,7.548473,Under way using engine,0.0,6.4,45.1,31.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
23/11/2024 01:02:44,Class A,219027995,55.140848,7.549965,Under way using engine,0.0,6.6,44.8,31.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
23/11/2024 01:03:24,Class A,219027995,55.141647,7.551512,Under way using engine,0.0,6.4,43.8,31.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
23/11/2024 01:03:35,Class A,219027995,55.141863,7.551963,Under way using engine,0.0,6.5,47.1,32.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
23/11/2024 01:05:54,Class A,219027995,55.144712,7.55729,Under way using engine,0.0,6.6,48.0,32.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
23/11/2024 01:06:45,Class A,219027995,55.145812,7.559275,Under way using engine,0.0,6.4,42.6,30.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
23/11/2024 01:08:34,Class A,219027995,55.148157,7.56343,Under way using engine,0.0,6.6,43.0,31.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
23/11/2024 01:08:54,Class A,219027995,55.148547,7.564173,Under way using engine,0.0,6.3,42.9,33.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
23/11/2024 01:10:54,Class A,219027995,55.150885,7.56858,Under way using engine,0.0,6.1,46.9,31.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
23/11/2024 01:12:55,Class A,219027995,55.153228,7.573215,Under way using engine,0.0,6.5,48.0,32.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
23/11/2024 01:13:05,Class A,219027995,55.153445,7.573632,Under way using engine,0.0,6.2,47.7,32.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
23/11/2024 01:13:24,Class A,219027995,55.153828,7.57437,Under way using engine,0.0,6.5,49.3,31.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
23/11/2024 01:13:44,Class A,219027995,55.154238,7.575138,Under way using engine,0.0,6.5,47.6,32.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
23/11/2024 01:14:05,Class A,219027995,55.154665,7.575938,Under way using engine,0.0,6.5,49.1,31.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
23/11/2024 01:14:24,Class A,219027995,55.155068,7.576642,Under way using engine,0.0,6.4,42.9,32.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
23/11/2024 01:14:34,Class A,219027995,55.155253,7.57699,Under way using engine,0.0,6.4,43.9,31.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
23/11/2024 01:14:55,Class A,219027995,55.155693,7.577813,Under way using engine,0.0,6.7,48.1,31.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
23/11/2024 01:15:14,Class A,219027995,55.156087,7.578527,Under way using engine,0.0,6.3,45.2,32.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
23/11/2024 01:15:44,Class A,219027995,55.156715,7.579733,Under way using engine,0.0,6.3,46.0,32.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
23/11/2024 01:16:05,Class A,219027995,55.15711,7.580515,Under way using engine,0.0,6.2,45.6,32.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
23/11/2024 01:16:14,Class A,219027995,55.157285,7.580857,Under way using engine,0.0,6.2,48.1,31.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
23/11/2024 01:16:44,Class A,219027995,55.157862,7.582083,Under way using engine,0.0,6.1,50.5,33.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
23/11/2024 01:17:14,Class A,219027995,55.15841,7.583157,Under way using engine,0.0,6.1,48.5,31.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
23/11/2024 01:17:24,Class A,219027995,55.158612,7.583577,Under way using engine,0.0,6.1,50.0,32.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
23/11/2024 01:17:44,Class A,219027995,55.159,7.584303,Under way using engine,0.0,6.2,47.7,31.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
23/11/2024 01:18:27,Class A,219027995,55.159,7.584303,Under way using engine,0.0,6.2,47.7,31.0,9198721,OZCL2,FINLANDIA SEAWAYS,Cargo,,21.0,163.0,GPS,5.4,ESBJERG,23/11/2024 07:00:00,AIS,23.0,140.0,11.0,10.0
23/11/2024 01:18:44,Class A,219027995,55.160167,7.586523,Under way using engine,0.0,6.3,46.1,31.0,9198721,OZCL2,FINLANDIA SEAWAYS,Cargo,,21.0,163.0,GPS,5.4,ESBJERG,23/11/2024 07:00:00,AIS,23.0,140.0,11.0,10.0
23/11/2024 01:18:55,Class A,219027995,55.160365,7.58688,Under way using engine,0.0,6.1,44.0,31.0,9198721,OZCL2,FINLANDIA SEAWAYS,Cargo,,21.0,163.0,GPS,5.4,ESBJERG,23/11/2024 07:00:00,AIS,23.0,140.0,11.0,10.0
23/11/2024 01:19:24,Class A,219027995,55.160968,7.587992,Under way using engine,0.0,6.3,45.8,31.0,9198721,OZCL2,FINLANDIA SEAWAYS,Cargo,,21.0,163.0,GPS,5.4,ESBJERG,23/11/2024 07:00:00,AIS,23.0,140.0,11.0,10.0
23/11/2024 01:20:05,Class A,219027995,55.161762,7.5895,Under way using engine,0.0,6.2,47.4,32.0,9198721,OZCL2,FINLANDIA SEAWAYS,Cargo,,21.0,163.0,GPS,5.4,ESBJERG,23/11/2024 07:00:00,AIS,23.0,140.0,11.0,10.0
23/11/2024 01:20:24,Class A,219027995,55.162155,7.590257,Under way using engine,0.0,6.2,45.4,31.0,9198721,OZCL2,FINLANDIA SEAWAYS,Cargo,,21.0,163.0,GPS,5.4,ESBJERG,23/11/2024 07:00:00,AIS,23.0,140.0,11.0,10.0
23/11/2024 01:20:55,Class A,219027995,55.162767,7.591405,Under way using engine,0.0,6.1,42.9,31.0,9198721,OZCL2,FINLANDIA SEAWAYS,Cargo,,21.0,163.0,GPS,5.4,ESBJERG,23/11/2024 07:00:00,AIS,23.0,140.0,11.0,10.0
23/11/2024 01:21:14,Class A,219027995,55.163132,7.592075,Under way using engine,0.0,6.3,43.5,31.0,9198721,OZCL2,FINLANDIA SEAWAYS,Cargo,,21.0,163.0,GPS,5.4,ESBJERG,23/11/2024 07:00:00,AIS,23.0,140.0,11.0,10.0
23/11/2024 01:21:44,Class A,219027995,55.163758,7.593272,Under way using engine,0.0,6.5,45.2,31.0,9198721,OZCL2,FINLANDIA SEAWAYS,Cargo,,21.0,163.0,GPS,5.4,ESBJERG,23/11/2024 07:00:00,AIS,23.0,140.0,11.0,10.0
23/11/2024 01:21:55,Class A,219027995,55.163972,7.59371,Under way using engine,0.0,6.4,46.6,31.0,9198721,OZCL2,FINLANDIA SEAWAYS,Cargo,,21.0,163.0,GPS,5.4,ESBJERG,23/11/2024 07:00:00,AIS,23.0,140.0,11.0,10.0
23/11/2024 01:22:14,Class A,219027995,55.16434,7.59438,Under way using engine,0.0,6.4,46.2,31.0,9198721,OZCL2,FINLANDIA SEAWAYS,Cargo,,21.0,163.0,GPS,5.4,ESBJERG,23/11/2024 07:00:00,AIS,23.0,140.0,11.0,10.0
23/11/2024 01:22:25,Class A,219027995,55.164565,7.594797,Under way using engine,0.0,6.4,46.1,32.0,9198721,OZCL2,FINLANDIA SEAWAYS,Cargo,,21.0,163.0,GPS,5.4,ESBJERG,23/11/2024 07:00:00,AIS,23.0,140.0,11.0,10.0
23/11/2024 01:22:34,Class A,219027995,55.164747,7.595147,Under way using engine,0.0,6.5,47.6,32.0,9198721,OZCL2,FINLANDIA SEAWAYS,Cargo,,21.0,163.0,GPS,5.4,ESBJERG,23/11/2024 07:00:00,AIS,23.0,140.0,11.0,10.0
23/11/2024 01:22:44,Class A,219027995,55.164967,7.595583,Under way using engine,0.0,6.5,48.6,34.0,9198721,OZCL2,FINLANDIA SEAWAYS,Cargo,,21.0,163.0,GPS,5.4,ESBJERG,23/11/2024 07:00:00,AIS,23.0,140.0,11.0,10.0
23/11/2024 01:22:55,Class A,219027995,55.165188,7.596017,Under way using engine,0.0,6.5,48.0,34.0,9198721,OZCL2,FINLANDIA SEAWAYS,Cargo,,21.0,163.0,GPS,5.4,ESBJERG,23/11/2024 07:00:00,AIS,23.0,140.0,11.0,10.0
23/11/2024 01:23:04,Class A,219027995,55.165352,7.596318,Under way using engine,0.0,6.4,47.9,34.0,9198721,OZCL2,FINLANDIA SEAWAYS,Cargo,,21.0,163.0,GPS,5.4,ESBJERG,23/11/2024 07:00:00,AIS,23.0,140.0,11.0,10.0
23/11/2024 01:23:14,Class A,219027995,55.165545,7.596743,Under way using engine,0.0,6.7,50.8,35.0,9198721,OZCL2,FINLANDIA SEAWAYS,Cargo,,21.0,163.0,GPS,5.4,ESBJERG,23/11/2024 07:00:00,AIS,23.0,140.0,11.0,10.0
23/11/2024 01:23:34,Class A,219027995,55.165923,7.597568,Under way using engine,0.0,6.5,52.0,35.0,9198721,OZCL2,FINLANDIA SEAWAYS,Cargo,,21.0,163.0,GPS,5.4,ESBJERG,23/11/2024 07:00:00,AIS,23.0,140.0,11.0,10.0
23/11/2024 01:23:44,Class A,219027995,55.166135,7.598017,Under way using engine,0.0,6.5,50.0,36.0,9198721,OZCL2,FINLANDIA SEAWAYS,Cargo,,21.0,163.0,GPS,5.4,ESBJERG,23/11/2024 07:00:00,AIS,23.0,140.0,11.0,10.0
23/11/2024 01:23:55,Class A,219027995,55.166347,7.598483,Under way using engine,0.0,6.6,50.6,36.0,9198721,OZCL2,FINLANDIA SEAWAYS,Cargo,,21.0,163.0,GPS,5.4,ESBJERG,23/11/2024 07:00:00,AIS,23.0,140.0,11.0,10.0
23/11/2024 01:24:04,Class A,219027995,55.166497,7.598825,Under way using engine,0.0,6.6,49.9,36.0,9198721,OZCL2,FINLANDIA SEAWAYS,Cargo,,21.0,163.0,GPS,5.4,ESBJERG,23/11/2024 07:00:00,AIS,23.0,140.0,11.0,10.0
