# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
23/11/2024 20:07:49,Class A,236403000,57.651065,10.849987,Under way using engine,0.0,8.2,190.4,193.0,7824883,ZDIA4,FUGRO GAUSS,Other,,13.0,69.0,GPS,5.0,DK SOB,24/11/2024 20:00:00,AIS,20.0,49.0,7.0,6.0
23/11/2024 20:07:58,Class A,236403000,57.650732,10.849873,Under way using engine,0.0,8.2,190.3,192.0,7824883,ZDIA4,FUGRO GAUSS,Other,,13.0,69.0,GPS,5.0,DK SOB,24/11/2024 20:00:00,AIS,20.0,49.0,7.0,6.0
23/11/2024 20:08:09,Class A,236403000,57.65028,10.849735,Under way using engine,0.0,8.2,190.0,192.0,7824883,ZDIA4,FUGRO GAUSS,Other,,13.0,69.0,GPS,5.0,DK SOB,24/11/2024 20:00:00,AIS,20.0,49.0,7.0,6.0
23/11/2024 20:08:19,Class A,236403000,57.64991,10.849613,Under way using engine,0.0,8.2,189.7,192.0,7824883,ZDIA4,FUGRO GAUSS,Other,,13.0,69.0,GPS,5.0,DK SOB,24/11/2024 20:00:00,AIS,20.0,49.0,7.0,6.0
23/11/2024 20:08:28,Class A,236403000,57.64957,10.849512,Under way using engine,0.0,8.2,189.7,193.0,7824883,ZDIA4,FUGRO GAUSS,Other,,13.0,69.0,GPS,5.0,DK SOB,24/11/2024 20:00:00,AIS,20.0,49.0,7.0,6.0
23/11/2024 20:08:39,Class A,236403000,57.64915,10.849383,Under way using engine,0.0,8.2,190.2,193.0,7824883,ZDIA4,FUGRO GAUSS,Other,,13.0,69.0,GPS,5.0,DK SOB,24/11/2024 20:00:00,AIS,20.0,49.0,7.0,6.0
23/11/2024 20:08:51,Class A,236403000,57.64915,10.849383,Under way using engine,0.0,8.2,190.2,193.0,7824883,ZDIA4,FUGRO GAUSS,Other,,13.0,69.0,GPS,5.0,DK SOB,24/11/2024 20:00:00,AIS,20.0,49.0,7.0,6.0
23/11/2024 20:08:58,Class A,236403000,57.648473,10.849155,Under way using engine,0.0,8.2,190.8,193.0,7824883,ZDIA4,FUGRO GAUSS,Other,,13.0,69.0,GPS,5.0,DK SOB,24/11/2024 20:00:00,AIS,20.0,49.0,7.0,6.0
23/11/2024 20:09:09,Class A,236403000,57.648025,10.849007,Under way using engine,0.0,8.2,190.3,193.0,7824883,ZDIA4,FUGRO GAUSS,Other,,13.0,69.0,GPS,5.0,DK SOB,24/11/2024 20:00:00,AIS,20.0,49.0,7.0,6.0
23/11/2024 20:09:19,Class A,236403000,57.647655,10.848873,Under way using engine,0.0,8.2,190.5,192.0,7824883,ZDIA4,FUGRO GAUSS,Other,,13.0,69.0,GPS,5.0,DK SOB,24/11/2024 20:00:00,AIS,20.0,49.0,7.0,6.0
23/11/2024 20:09:29,Class A,236403000,57.647283,10.848735,Under way using engine,0.0,8.1,190.6,192.0,7824883,ZDIA4,FUGRO GAUSS,Other,,13.0,69.0,GPS,5.0,DK SOB,24/11/2024 20:00:00,AIS,20.0,49.0,7.0,6.0
23/11/2024 20:09:39,Class A,236403000,57.646912,10.848613,Under way using engine,0.0,8.1,190.1,192.0,7824883,ZDIA4,FUGRO GAUSS,Other,,13.0,69.0,GPS,5.0,DK SOB,24/11/2024 20:00:00,AIS,20.0,49.0,7.0,6.0
23/11/2024 20:09:49,Class A,236403000,57.646578,10.848502,Under way using engine,0.0,8.1,190.0,192.0,7824883,ZDIA4,FUGRO GAUSS,Other,,13.0,69.0,GPS,5.0,DK SOB,24/11/2024 20:00:00,AIS,20.0,49.0,7.0,6.0
23/11/2024 20:09:58,Class A,236403000,57.646252,10.848385,Under way using engine,0.0,8.1,189.8,192.0,7824883,ZDIA4,FUGRO GAUSS,Other,,13.0,69.0,GPS,5.0,DK SOB,24/11/2024 20:00:00,AIS,20.0,49.0,7.0,6.0
23/11/2024 20:10:09,Class A,236403000,57.645807,10.848233,Under way using engine,0.0,8.1,189.7,192.0,7824883,ZDIA4,FUGRO GAUSS,Other,,13.0,69.0,GPS,5.0,DK SOB,24/11/2024 20:00:00,AIS,20.0,49.0,7.0,6.0
23/11/2024 20:10:19,Class A,236403000,57.64543,10.84811,Under way using engine,0.0,8.1,189.6,193.0,7824883,ZDIA4,FUGRO GAUSS,Other,,13.0,69.0,GPS,5.0,DK SOB,24/11/2024 20:00:00,AIS,20.0,49.0,7.0,6.0
23/11/2024 20:10:29,Class A,236403000,57.645048,10.847995,Under way using engine,0.0,8.1,190.4,193.0,7824883,ZDIA4,FUGRO GAUSS,Other,,13.0,69.0,GPS,5.0,DK SOB,24/11/2024 20:00:00,AIS,20.0,49.0,7.0,6.0
23/11/2024 20:10:39,Class A,236403000,57.64467,10.847868,Under way using engine,0.0,8.1,190.4,193.0,7824883,ZDIA4,FUGRO GAUSS,Other,,13.0,69.0,GPS,5.0,DK SOB,24/11/2024 20:00:00,AIS,20.0,49.0,7.0,6.0
23/11/2024 20:10:49,Class A,236403000,57.644327,10.847765,Under way using engine,0.0,8.1,190.5,193.0,7824883,ZDIA4,FUGRO GAUSS,Other,,13.0,69.0,GPS,5.0,DK SOB,24/11/2024 20:00:00,AIS,20.0,49.0,7.0,6.0
23/11/2024 20:10:58,Class A,236403000,57.644,10.847643,Under way using engine,0.0,8.1,190.6,193.0,7824883,ZDIA4,FUGRO GAUSS,Other,,13.0,69.0,GPS,5.0,DK SOB,24/11/2024 20:00:00,AIS,20.0,49.0,7.0,6.0
23/11/2024 20:11:09,Class A,236403000,57.643543,10.847505,Under way using engine,0.0,8.2,190.6,193.0,7824883,ZDIA4,FUGRO GAUSS,Other,,13.0,69.0,GPS,5.0,DK SOB,24/11/2024 20:00:00,AIS,20.0,49.0,7.0,6.0
