# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
26/11/2024 00:00:04,Class A,230673000,55.584317,14.993293,Under way using engine,0.0,9.6,243.6,245.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:00:13,Class A,230673000,55.58413,14.992577,Under way using engine,,9.6,245.5,243.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:00:14,Class A,230673000,55.58413,14.992577,Under way using engine,,9.6,245.5,243.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:00:14,Class A,230673000,55.58413,14.992577,Under way using engine,,9.6,245.5,243.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:00:14,Class A,230673000,55.58413,14.992577,Under way using engine,,9.6,245.5,243.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:00:16,Class A,230673000,55.584092,14.99243,Under way using engine,,9.6,245.5,243.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:00:16,Class A,230673000,55.584092,14.99243,Under way using engine,,9.6,245.5,243.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:00:21,Class A,230673000,55.583993,14.992067,Under way using engine,,9.6,245.2,241.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:00:21,Class A,230673000,55.583993,14.992067,Under way using engine,,9.6,245.2,241.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:00:33,Class A,230673000,55.583722,14.991178,Under way using engine,0.0,9.5,241.8,241.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:00:33,Class A,230673000,55.583722,14.991178,Under way using engine,0.0,9.5,241.8,241.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:00:37,Class A,230673000,55.583633,14.990903,Under way using engine,,9.5,241.1,242.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:00:37,Class A,230673000,55.583633,14.990903,Under way using engine,,9.5,241.1,242.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:00:37,Class A,230673000,55.583633,14.990903,Under way using engine,,9.5,241.1,242.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:00:39,Class A,230673000,55.58359,14.990765,Under way using engine,,9.5,240.9,243.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
