# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
26/11/2024 00:00:10,Class A,305706000,54.599568,12.348058,Under way using engine,0.0,9.2,56.0,55.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:00:19,Class A,305706000,54.599815,12.348668,Under way using engine,0.0,9.2,56.0,55.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:00:40,Class A,305706000,54.60028,12.349862,Under way using engine,0.0,9.1,56.0,55.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:00:50,Class A,305706000,54.600522,12.350463,Under way using engine,0.0,9.1,55.8,55.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:00:53,Class A,305706000,54.600522,12.350463,Under way using engine,0.0,9.1,55.8,55.0,9488035,D5ZC7,STEVIE,Cargo,,21.0,138.0,GPS,6.5,PLGDN,26/11/2024 23:00:00,AIS,124.0,14.0,6.0,15.0
26/11/2024 00:00:59,Class A,305706000,54.600762,12.3511,Under way using engine,0.0,9.1,55.8,56.0,9488035,D5ZC7,STEVIE,Cargo,,21.0,138.0,GPS,6.5,PLGDN,26/11/2024 23:00:00,AIS,124.0,14.0,6.0,15.0
26/11/2024 00:01:10,Class A,305706000,54.601003,12.351733,Under way using engine,0.0,9.1,55.9,56.0,9488035,D5ZC7,STEVIE,Cargo,,21.0,138.0,GPS,6.5,PLGDN,26/11/2024 23:00:00,AIS,124.0,14.0,6.0,15.0
26/11/2024 00:01:19,Class A,305706000,54.601242,12.352347,Under way using engine,0.0,9.1,56.0,56.0,9488035,D5ZC7,STEVIE,Cargo,,21.0,138.0,GPS,6.5,PLGDN,26/11/2024 23:00:00,AIS,124.0,14.0,6.0,15.0
26/11/2024 00:01:30,Class A,305706000,54.601472,12.352937,Under way using engine,0.0,9.1,56.2,56.0,9488035,D5ZC7,STEVIE,Cargo,,21.0,138.0,GPS,6.5,PLGDN,26/11/2024 23:00:00,AIS,124.0,14.0,6.0,15.0
26/11/2024 00:01:40,Class A,305706000,54.60171,12.35354,Under way using engine,0.0,9.1,56.1,56.0,9488035,D5ZC7,STEVIE,Cargo,,21.0,138.0,GPS,6.5,PLGDN,26/11/2024 23:00:00,AIS,124.0,14.0,6.0,15.0
26/11/2024 00:01:50,Class A,305706000,54.601948,12.354148,Under way using engine,0.0,9.1,56.0,56.0,9488035,D5ZC7,STEVIE,Cargo,,21.0,138.0,GPS,6.5,PLGDN,26/11/2024 23:00:00,AIS,124.0,14.0,6.0,15.0
26/11/2024 00:01:59,Class A,305706000,54.602183,12.35475,Under way using engine,0.0,9.1,56.1,56.0,9488035,D5ZC7,STEVIE,Cargo,,21.0,138.0,GPS,6.5,PLGDN,26/11/2024 23:00:00,AIS,124.0,14.0,6.0,15.0
26/11/2024 00:02:10,Class A,305706000,54.602427,12.355382,Under way using engine,0.0,9.1,56.3,56.0,9488035,D5ZC7,STEVIE,Cargo,,21.0,138.0,GPS,6.5,PLGDN,26/11/2024 23:00:00,AIS,124.0,14.0,6.0,15.0
26/11/2024 00:02:19,Class A,305706000,54.602658,12.356,Under way using engine,0.0,9.1,56.7,56.0,9488035,D5ZC7,STEVIE,Cargo,,21.0,138.0,GPS,6.5,PLGDN,26/11/2024 23:00:00,AIS,124.0,14.0,6.0,15.0
26/11/2024 00:02:30,Class A,305706000,54.602897,12.356608,Under way using engine,0.0,9.1,56.8,55.0,9488035,D5ZC7,STEVIE,Cargo,,21.0,138.0,GPS,6.5,PLGDN,26/11/2024 23:00:00,AIS,124.0,14.0,6.0,15.0
26/11/2024 00:02:40,Class A,305706000,54.603133,12.357213,Under way using engine,0.0,9.1,56.4,55.0,9488035,D5ZC7,STEVIE,Cargo,,21.0,138.0,GPS,6.5,PLGDN,26/11/2024 23:00:00,AIS,124.0,14.0,6.0,15.0
26/11/2024 00:02:49,Class A,305706000,54.603368,12.357813,Under way using engine,0.0,9.1,56.2,55.0,9488035,D5ZC7,STEVIE,Cargo,,21.0,138.0,GPS,6.5,PLGDN,26/11/2024 23:00:00,AIS,124.0,14.0,6.0,15.0
26/11/2024 00:03:00,Class A,305706000,54.603602,12.3584,Under way using engine,0.0,9.1,56.3,55.0,9488035,D5ZC7,STEVIE,Cargo,,21.0,138.0,GPS,6.5,PLGDN,26/11/2024 23:00:00,AIS,124.0,14.0,6.0,15.0
26/11/2024 00:03:10,Class A,305706000,54.603823,12.358982,Under way using engine,0.0,9.1,56.3,55.0,9488035,D5ZC7,STEVIE,Cargo,,21.0,138.0,GPS,6.5,PLGDN,26/11/2024 23:00:00,AIS,124.0,14.0,6.0,15.0
26/11/2024 00:03:18,Class A,305706000,54.604032,12.35952,Under way using engine,0.0,9.1,56.4,54.0,9488035,D5ZC7,STEVIE,Cargo,,21.0,138.0,GPS,6.5,PLGDN,26/11/2024 23:00:00,AIS,124.0,14.0,6.0,15.0
26/11/2024 00:03:30,Class A,305706000,54.604297,12.360193,Under way using engine,0.0,9.1,55.8,54.0,9488035,D5ZC7,STEVIE,Cargo,,21.0,138.0,GPS,6.5,PLGDN,26/11/2024 23:00:00,AIS,124.0,14.0,6.0,15.0
26/11/2024 00:03:39,Class A,305706000,54.60454,12.360788,Under way using engine,0.0,9.1,55.4,54.0,9488035,D5ZC7,STEVIE,Cargo,,21.0,138.0,GPS,6.5,PLGDN,26/11/2024 23:00:00,AIS,124.0,14.0,6.0,15.0
26/11/2024 00:03:49,Class A,305706000,54.604788,12.361402,Under way using engine,0.0,9.1,55.0,53.0,9488035,D5ZC7,STEVIE,Cargo,,21.0,138.0,GPS,6.5,PLGDN,26/11/2024 23:00:00,AIS,124.0,14.0,6.0,15.0
26/11/2024 00:04:00,Class A,305706000,54.605037,12.362017,Under way using engine,0.0,9.1,54.6,54.0,9488035,D5ZC7,STEVIE,Cargo,,21.0,138.0,GPS,6.5,PLGDN,26/11/2024 23:00:00,AIS,124.0,14.0,6.0,15.0
26/11/2024 00:04:10,Class A,305706000,54.605277,12.362602,Under way using engine,0.0,9.1,54.6,54.0,9488035,D5ZC7,STEVIE,Cargo,,21.0,138.0,GPS,6.5,PLGDN,26/11/2024 23:00:00,AIS,124.0,14.0,6.0,15.0
26/11/2024 00:04:18,Class A,305706000,54.605493,12.363133,Under way using engine,0.0,9.1,54.7,53.0,9488035,D5ZC7,STEVIE,Cargo,,21.0,138.0,GPS,6.5,PLGDN,26/11/2024 23:00:00,AIS,124.0,14.0,6.0,15.0
