Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D,Time_Group
2024-05-23 15:15:24,Class A,261004881,55.47893,7.444998,Engaged in fishing,,4.1,95.1,112.0,Unknown,SPG5667,NORONYA GDY-347,Fishing,,7.0,19.0,GPS,3.0,STROMNESS<->CREELS,,AIS,10.0,9.0,4.0,3.0,157
2024-05-23 15:15:35,Class A,261004881,55.478905,7.445328,Engaged in fishing,,4.1,98.7,113.0,Unknown,SPG5667,NORONYA GDY-347,Fishing,,7.0,19.0,GPS,3.0,STROMNESS<->CREELS,,AIS,10.0,9.0,4.0,3.0,157
2024-05-23 15:15:45,Class A,261004881,55.478873,7.445697,Engaged in fishing,0.0,4.1,97.4,113.0,Unknown,SPG5667,NORONYA GDY-347,Fishing,,7.0,19.0,GPS,3.0,STROMNESS<->CREELS,,AIS,10.0,9.0,4.0,3.0,157
2024-05-23 15:15:54,Class A,261004881,55.478843,7.445988,Engaged in fishing,,4.1,100.4,111.0,Unknown,SPG5667,NORONYA GDY-347,Fishing,,7.0,19.0,GPS,3.0,STROMNESS<->CREELS,,AIS,10.0,9.0,4.0,3.0,157
2024-05-23 15:16:13,Class A,261004881,55.478808,7.446605,Engaged in fishing,0.0,4.1,95.2,112.0,Unknown,SPG5667,NORONYA GDY-347,Fishing,,7.0,19.0,GPS,3.0,STROMNESS<->CREELS,,AIS,10.0,9.0,4.0,3.0,157
2024-05-23 15:16:24,Class A,261004881,55.478782,7.446967,Engaged in fishing,0.0,4.1,95.4,112.0,Unknown,SPG5667,NORONYA GDY-347,Fishing,,7.0,19.0,GPS,3.0,STROMNESS<->CREELS,,AIS,10.0,9.0,4.0,3.0,157
2024-05-23 15:16:35,Class A,261004881,55.478752,7.447277,Engaged in fishing,0.0,3.8,97.4,112.0,Unknown,SPG5667,NORONYA GDY-347,Fishing,,7.0,19.0,GPS,3.0,STROMNESS<->CREELS,,AIS,10.0,9.0,4.0,3.0,157
2024-05-23 15:16:45,Class A,261004881,55.478737,7.44761,Engaged in fishing,0.0,3.7,95.3,113.0,Unknown,SPG5667,NORONYA GDY-347,Fishing,,7.0,19.0,GPS,3.0,STROMNESS<->CREELS,,AIS,10.0,9.0,4.0,3.0,157
2024-05-23 15:17:05,Class A,261004881,55.478682,7.448223,Engaged in fishing,0.0,3.8,100.4,114.0,Unknown,SPG5667,NORONYA GDY-347,Fishing,,7.0,19.0,GPS,3.0,STROMNESS<->CREELS,,AIS,10.0,9.0,4.0,3.0,157
2024-05-23 15:17:13,Class A,261004881,55.478658,7.448477,Engaged in fishing,0.0,3.9,99.2,115.0,Unknown,SPG5667,NORONYA GDY-347,Fishing,,7.0,19.0,GPS,3.0,STROMNESS<->CREELS,,AIS,10.0,9.0,4.0,3.0,157
2024-05-23 15:17:24,Class A,261004881,55.478618,7.448822,Engaged in fishing,0.0,3.9,102.7,114.0,Unknown,SPG5667,NORONYA GDY-347,Fishing,,7.0,19.0,GPS,3.0,STROMNESS<->CREELS,,AIS,10.0,9.0,4.0,3.0,157
2024-05-23 15:17:35,Class A,261004881,55.478595,7.449142,Engaged in fishing,0.0,4.0,98.9,113.0,Unknown,SPG5667,NORONYA GDY-347,Fishing,,7.0,19.0,GPS,3.0,STROMNESS<->CREELS,,AIS,10.0,9.0,4.0,3.0,157
2024-05-23 15:17:45,Class A,261004881,55.478552,7.44949,Engaged in fishing,0.0,3.9,102.2,112.0,Unknown,SPG5667,NORONYA GDY-347,Fishing,,7.0,19.0,GPS,3.0,STROMNESS<->CREELS,,AIS,10.0,9.0,4.0,3.0,157
